Date,Hour,Param,COUNT Param
2011-01-09,14,20,1309
2011-01-09,14,21,352
2011-01-09,14,22,1732
2011-01-09,14,23,799
2011-01-09,14,24,588
2011-01-09,14,25,1540
2011-01-09,14,26,470
2011-01-09,14,27,1301
2011-01-09,14,28,752
2011-01-09,14,29,1254
2011-01-09,14,3,490
2011-01-09,14,30,630
2011-01-09,14,31,756
2011-01-09,14,32,379
2011-01-09,14,4,642
2011-01-09,14,5,434
2011-01-09,14,6,441
2011-01-09,14,7,206
2011-01-09,14,8,526
2011-01-09,14,9,880
2011-01-09,15,1,1663
2011-01-09,15,10,1563
2011-01-09,15,11,1331
2011-01-09,15,12,692
2011-01-09,15,13,4432
2011-01-09,15,14,1470
2011-01-09,15,15,629
2011-01-09,15,16,1231
2011-01-09,15,17,582
2011-01-09,15,18,2282
2011-01-09,15,19,834
2011-01-09,15,2,566
2011-01-09,15,20,2142
2011-01-09,15,21,551
2011-01-09,15,22,2787
2011-01-09,15,23,1373
2011-01-09,15,24,909
2011-01-09,15,25,2370
2011-01-09,15,26,676
2011-01-09,15,27,2009
2011-01-09,15,28,1241
2011-01-09,15,29,1839
2011-01-09,15,3,753
2011-01-09,15,30,903
2011-01-09,15,31,1202
2011-01-09,15,32,620
2011-01-09,15,4,1016
2011-01-09,15,5,806
2011-01-09,15,6,674
2011-01-09,15,7,316
2011-01-09,15,8,876
2011-01-09,15,9,1375
2011-01-09,16,1,2392
2011-01-09,16,10,2133
2011-01-09,16,11,1852
2011-01-09,16,12,943
2011-01-09,16,13,6224
2011-01-09,16,14,2145
2011-01-09,16,15,999
2011-01-09,16,16,1486
2011-01-09,16,17,684
2011-01-09,16,18,3322
2011-01-09,16,19,1225
2011-01-09,16,2,818
2011-01-09,16,20,2900
2011-01-09,16,21,766
2011-01-09,16,22,3552
2011-01-09,16,23,1744
2011-01-09,16,24,1241
2011-01-09,16,25,3445
2011-01-09,16,26,905
2011-01-09,16,27,2597
2011-01-09,16,28,1477
2011-01-09,16,29,2577
2011-01-09,16,3,929
2011-01-09,16,30,1293
2011-01-09,16,31,1754
2011-01-09,16,32,896
2011-01-09,16,4,1489
2011-01-09,16,5,996
2011-01-09,16,6,923
2011-01-09,16,7,372
2011-01-09,16,8,1160
2011-01-09,16,9,2058
2011-01-09,17,1,2744
2011-01-09,17,10,2489
2011-01-09,17,11,2372
2011-01-09,17,12,1030
2011-01-09,17,13,7402
2011-01-09,17,14,2470
2011-01-09,17,15,1188
2011-01-09,17,16,1673
2011-01-09,17,17,798
2011-01-09,17,18,3584
2011-01-09,17,19,1351
2011-01-09,17,2,921
2011-01-09,17,20,3582
2011-01-09,17,21,880
2011-01-09,17,22,3727
2011-01-09,17,23,2146
2011-01-09,17,24,1468
2011-01-09,17,25,3788
2011-01-09,17,26,1035
2011-01-09,17,27,3214
2011-01-09,17,28,1774
2011-01-09,17,29,2837
2011-01-09,17,3,1086
2011-01-09,17,30,1665
2011-01-09,17,31,1984
2011-01-09,17,32,1056
2011-01-09,17,4,1753
2011-01-09,17,5,1077
2011-01-09,17,6,1019
2011-01-09,17,7,467
2011-01-09,17,8,1431
2011-01-09,17,9,2499
2011-01-09,18,1,2297
2011-01-09,18,10,2170
2011-01-09,18,11,1935
2011-01-09,18,12,972
2011-01-09,18,13,6595
2011-01-09,18,14,2133
2011-01-09,18,15,1098
2011-01-09,18,16,1485
2011-01-09,18,17,781
2011-01-09,18,18,3068
2011-01-09,18,19,1208
2011-01-09,18,2,871
2011-01-09,18,20,2894
2011-01-09,18,21,879
2011-01-09,18,22,3372
2011-01-09,18,23,1739
2011-01-09,18,24,1398
2011-01-09,18,25,3130
2011-01-09,18,26,816
2011-01-09,18,27,3067
2011-01-09,18,28,1532
2011-01-09,18,29,2464
2011-01-09,18,3,969
2011-01-09,18,30,1464
2011-01-09,18,31,1838
2011-01-09,18,32,907
2011-01-09,18,4,1599
2011-01-09,18,5,993
2011-01-09,18,6,887
2011-01-09,18,7,449
2011-01-09,18,8,1259
2011-01-09,18,9,2295
2011-01-09,19,1,2694
2011-01-09,19,10,2545
2011-01-09,19,11,2375
2011-01-09,19,12,1026
2011-01-09,19,13,7628
2011-01-09,19,14,2439
2011-01-09,19,15,1200
2011-01-09,19,16,1842
2011-01-09,19,17,808
2011-01-09,19,18,3563
2011-01-09,19,19,1425
2011-01-09,19,2,997
2011-01-09,19,20,3689
2011-01-09,19,21,925
2011-01-09,19,22,3799
2011-01-09,19,23,2132
2011-01-09,19,24,1587
2011-01-09,19,25,3857
2011-01-09,19,26,947
2011-01-09,19,27,3217
2011-01-09,19,28,1746
2011-01-09,19,29,2960
2011-01-09,19,3,1165
2011-01-09,19,30,1597
2011-01-09,19,31,2114
2011-01-09,19,32,1097
2011-01-09,19,4,1958
2011-01-09,19,5,1196
2011-01-09,19,6,1087
2011-01-09,19,7,528
2011-01-09,19,8,1538
2011-01-09,19,9,3625
2011-01-09,2,1,2620
2011-01-09,2,10,2526
2011-01-09,2,11,2276
2011-01-09,2,12,950
2011-01-09,2,13,7437
2011-01-09,2,14,2435
2011-01-09,2,15,1246
2011-01-09,2,16,1460
2011-01-09,2,17,748
2011-01-09,2,18,2752
2011-01-09,2,19,1251
2011-01-09,2,2,921
2011-01-09,2,20,3238
2011-01-09,2,21,894
2011-01-09,2,22,3616
2011-01-09,2,23,2259
2011-01-09,2,24,1459
2011-01-09,2,25,3359
2011-01-09,2,26,1012
2011-01-09,2,27,3497
2011-01-09,2,28,2027
2011-01-09,2,29,2874
2011-01-09,2,3,912
2011-01-09,2,30,1756
2011-01-09,2,31,2119
2011-01-09,2,32,1000
2011-01-09,2,4,1750
2011-01-09,2,5,998
2011-01-09,2,6,978
2011-01-09,2,7,522
2011-01-09,2,8,1461
2011-01-09,2,9,1787
2011-01-09,20,1,3094
2011-01-09,20,10,2736
2011-01-09,20,11,2690
2011-01-09,20,12,1123
2011-01-09,20,13,8383
2011-01-09,20,14,2763
2011-01-09,20,15,1391
2011-01-09,20,16,1949
2011-01-09,20,17,904
2011-01-09,20,18,3761
2011-01-09,20,19,1459
2011-01-09,20,2,1132
2011-01-09,20,20,3976
2011-01-09,20,21,1084
2011-01-09,20,22,4265
2011-01-09,20,23,2616
2011-01-09,20,24,1571
2011-01-09,20,25,4374
2011-01-09,20,26,1084
2011-01-09,20,27,3689
2011-01-09,20,28,1860
2011-01-09,20,29,3381
2011-01-09,20,3,1211
2011-01-09,20,30,1851
2011-01-09,20,31,2217
2011-01-09,20,32,1200
2011-01-09,20,4,2043
2011-01-09,20,5,1312
2011-01-09,20,6,1119
2011-01-09,20,7,553
2011-01-09,20,8,1589
2011-01-09,20,9,3258
2011-01-09,21,1,2749
2011-01-09,21,10,2730
2011-01-09,21,11,2494
2011-01-09,21,12,1104
2011-01-09,21,13,7273
2011-01-09,21,14,2615
2011-01-09,21,15,1389
2011-01-09,21,16,1682
2011-01-09,21,17,932
2011-01-09,21,18,3774
2011-01-09,21,19,1511
2011-01-09,21,2,1077
2011-01-09,21,20,3364
2011-01-09,21,21,911
2011-01-09,21,22,4287
2011-01-09,21,23,2472
2011-01-09,21,24,1608
2011-01-09,21,25,5157
2011-01-09,21,26,1143
2011-01-09,21,27,3630
2011-01-09,21,28,1779
2011-01-09,21,29,3418
2011-01-09,21,3,1324
2011-01-09,21,30,1824
2011-01-09,21,31,2205
2011-01-09,21,32,1190
2011-01-09,21,4,2021
2011-01-09,21,5,1240
2011-01-09,21,6,1107
2011-01-09,21,7,606
2011-01-09,21,8,1729
2011-01-09,21,9,2942
2011-01-09,22,1,2388
2011-01-09,22,10,2609
2011-01-09,22,11,2227
2011-01-09,22,12,1029
2011-01-09,22,13,6344
2011-01-09,22,14,2226
2011-01-09,22,15,1148
2011-01-09,22,16,1420
2011-01-09,22,17,814
2011-01-09,22,18,3301
2011-01-09,22,19,1206
2011-01-09,22,2,1042
2011-01-09,22,20,2907
2011-01-09,22,21,765
2011-01-09,22,22,3828
2011-01-09,22,23,2138
2011-01-09,22,24,1464
2011-01-09,22,25,4028
2011-01-09,22,26,976
2011-01-09,22,27,3329
2011-01-09,22,28,1418
2011-01-09,22,29,2814
2011-01-09,22,3,1054
2011-01-09,22,30,1573
2011-01-09,22,31,1862
2011-01-09,22,32,1026
2011-01-09,22,4,1762
2011-01-09,22,5,1074
2011-01-09,22,6,949
2011-01-09,22,7,505
2011-01-09,22,8,1562
2011-01-09,22,9,2458
2011-01-09,23,1,2590
2011-01-09,23,10,2800
2011-01-09,23,11,2370
2011-01-09,23,12,1012
2011-01-09,23,13,7365
2011-01-09,23,14,2520
2011-01-09,23,15,1324
2011-01-09,23,16,1613
2011-01-09,23,17,796
2011-01-09,23,18,3349
2011-01-09,23,19,1206
2011-01-09,23,2,876
2011-01-09,23,20,3390
2011-01-09,23,21,942
2011-01-09,23,22,3919
2011-01-09,23,23,2367
2011-01-09,23,24,1486
2011-01-09,23,25,4276
2011-01-09,23,26,996
2011-01-09,23,27,3642
2011-01-09,23,28,1530
2011-01-09,23,29,3134
2011-01-09,23,3,1104
2011-01-09,23,30,1698
2011-01-09,23,31,2125
2011-01-09,23,32,1104
2011-01-09,23,4,1833
2011-01-09,23,5,1083
2011-01-09,23,6,983
2011-01-09,23,7,542
2011-01-09,23,8,1730
2011-01-09,23,9,2303
2011-01-09,3,1,2111
2011-01-09,3,10,1978
2011-01-09,3,11,1864
2011-01-09,3,12,824
2011-01-09,3,13,6157
2011-01-09,3,14,2117
2011-01-09,3,15,1073
2011-01-09,3,16,1219
2011-01-09,3,17,697
2011-01-09,3,18,1987
2011-01-09,3,19,1053
2011-01-09,3,2,800
2011-01-09,3,20,2594
2011-01-09,3,21,726
2011-01-09,3,22,3197
2011-01-09,3,23,1907
2011-01-09,3,24,1200
2011-01-09,3,25,2905
2011-01-09,3,26,796
2011-01-09,3,27,3207
2011-01-09,3,28,1589
2011-01-09,3,29,2365
2011-01-09,3,3,888
2011-01-09,3,30,1433
2011-01-09,3,31,1902
2011-01-09,3,32,905
2011-01-09,3,4,1490
2011-01-09,3,5,951
2011-01-09,3,6,780
2011-01-09,3,7,394
2011-01-09,3,8,1301
2011-01-09,3,9,1600
2011-01-09,4,1,3548
2011-01-09,4,10,4083
2011-01-09,4,11,3108
2011-01-09,4,12,1261
2011-01-09,4,13,9661
2011-01-09,4,14,3280
2011-01-09,4,15,1770
2011-01-09,4,16,2168
2011-01-09,4,17,1055
2011-01-09,4,18,5736
2011-01-09,4,19,1611
2011-01-09,4,2,1191
2011-01-09,4,20,4492
2011-01-09,4,21,1091
2011-01-09,4,22,4980
2011-01-09,4,23,3222
2011-01-09,4,24,1638
2011-01-09,4,25,5095
2011-01-09,4,26,1149
2011-01-09,4,27,3911
2011-01-09,4,28,2521
2011-01-09,4,29,4025
2011-01-09,4,3,1268
2011-01-09,4,30,2098
2011-01-09,4,31,2611
2011-01-09,4,32,1392
2011-01-09,4,4,2267
2011-01-09,4,5,1386
2011-01-09,4,6,1383
2011-01-09,4,7,626
2011-01-09,4,8,2114
2011-01-09,4,9,2817
2011-01-09,5,1,3378
2011-01-09,5,10,3194
2011-01-09,5,11,2776
2011-01-09,5,12,1139
2011-01-09,5,13,8455
2011-01-09,5,14,3061
2011-01-09,5,15,1743
2011-01-09,5,16,1850
2011-01-09,5,17,1011
2011-01-09,5,18,4537
2011-01-09,5,19,1473
2011-01-09,5,2,1133
2011-01-09,5,20,3967
2011-01-09,5,21,1017
2011-01-09,5,22,4147
2011-01-09,5,23,3087
2011-01-09,5,24,1572
2011-01-09,5,25,4437
2011-01-09,5,26,1095
2011-01-09,5,27,3591
2011-01-09,5,28,2320
2011-01-09,5,29,3416
2011-01-09,5,3,1167
2011-01-09,5,30,2062
2011-01-09,5,31,2364
2011-01-09,5,32,1298
2011-01-09,5,4,2085
2011-01-09,5,5,1202
2011-01-09,5,6,1260
2011-01-09,5,7,569
2011-01-09,5,8,1777
2011-01-09,5,9,2473
2011-01-09,6,1,2774
2011-01-09,6,10,2202
2011-01-09,6,11,2447
2011-01-09,6,12,901
2011-01-09,6,13,6825
2011-01-09,6,14,2361
2011-01-09,6,15,1386
2011-01-09,6,16,1382
2011-01-09,6,17,671
2011-01-09,6,18,3202
2011-01-09,6,19,1234
2011-01-09,6,2,936
2011-01-09,6,20,3247
2011-01-09,6,21,746
2011-01-09,6,22,3095
2011-01-09,6,23,2702
2011-01-09,6,24,1187
2011-01-09,6,25,3443
2011-01-09,6,26,884
2011-01-09,6,27,2645
2011-01-09,6,28,1943
2011-01-09,6,29,2712
2011-01-09,6,3,916
2011-01-09,6,30,1694
2011-01-09,6,31,1907
2011-01-09,6,32,1021
2011-01-09,6,4,1649
2011-01-09,6,5,946
2011-01-09,6,6,941
2011-01-09,6,7,410
2011-01-09,6,8,1575
2011-01-09,6,9,2081
2011-01-09,7,1,2006
2011-01-09,7,10,1570
2011-01-09,7,11,1679
2011-01-09,7,12,669
2011-01-09,7,13,4762
2011-01-09,7,14,1688
2011-01-09,7,15,1156
2011-01-09,7,16,1088
2011-01-09,7,17,533
2011-01-09,7,18,2151
2011-01-09,7,19,892
2011-01-09,7,2,643
2011-01-09,7,20,2358
2011-01-09,7,21,602
2011-01-09,7,22,2050
2011-01-09,7,23,2164
2011-01-09,7,24,900
2011-01-09,7,25,2650
2011-01-09,7,26,601
2011-01-09,7,27,1897
2011-01-09,7,28,1342
2011-01-09,7,29,1937
2011-01-09,7,3,599
2011-01-09,7,30,1210
2011-01-09,7,31,1312
2011-01-09,7,32,783
2011-01-09,7,4,1273
2011-01-09,7,5,622
2011-01-09,7,6,665
2011-01-09,7,7,315
2011-01-09,7,8,1206
2011-01-09,7,9,1383
2011-01-09,8,1,1399
2011-01-09,8,10,1101
2011-01-09,8,11,1139
2011-01-09,8,12,369
2011-01-09,8,13,3005
2011-01-09,8,14,1003
2011-01-09,8,15,795
2011-01-09,8,16,610
2011-01-09,8,17,310
2011-01-09,8,18,1343
2011-01-09,8,19,561
2011-01-09,8,2,375
2011-01-09,8,20,1499
2011-01-09,8,21,375
2011-01-09,8,22,1382
2011-01-09,8,23,1500
2011-01-09,8,24,531
2011-01-09,8,25,1594
2011-01-09,8,26,375
2011-01-09,8,27,1257
2011-01-09,8,28,876
2011-01-09,8,29,1196
2011-01-09,8,3,465
2011-01-09,8,30,826
2011-01-09,8,31,882
2011-01-09,8,32,432
2011-01-09,8,4,761
2011-01-09,8,5,430
2011-01-09,8,6,415
2011-01-09,8,7,190
2011-01-09,8,8,752
2011-01-09,8,9,935
2011-01-09,9,1,828
2011-01-09,9,10,638
2011-01-09,9,11,707
2011-01-09,9,12,203
2011-01-09,9,13,1846
2011-01-09,9,14,677
2011-01-09,9,15,570
2011-01-09,9,16,381
2011-01-09,9,17,202
2011-01-09,9,18,830
2011-01-09,9,19,346
2011-01-09,9,2,267
2011-01-09,9,20,1001
2011-01-09,9,21,203
2011-01-09,9,22,931
2011-01-09,9,23,1110
2011-01-09,9,24,372
2011-01-09,9,25,1016
2011-01-09,9,26,288
2011-01-09,9,27,828
2011-01-09,9,28,589
2011-01-09,9,29,782
2011-01-09,9,3,275
2011-01-09,9,30,467
2011-01-09,9,31,560
2011-01-09,9,32,290
2011-01-09,9,4,572
2011-01-09,9,5,282
2011-01-09,9,6,287
2011-01-09,9,7,135
2011-01-09,9,8,510
2011-01-09,9,9,569
2011-01-10,0,1,2863
2011-01-10,0,10,2620
2011-01-10,0,11,2550
2011-01-10,0,12,1038
2011-01-10,0,13,8600
2011-01-10,0,14,2792
2011-01-10,0,15,1364
2011-01-10,0,16,1696
2011-01-10,0,17,926
2011-01-10,0,18,3792
2011-01-10,0,19,1304
2011-01-10,0,2,991
2011-01-10,0,20,4050
2011-01-10,0,21,998
2011-01-10,0,22,4270
2011-01-10,0,23,2562
2011-01-10,0,24,1608
2011-01-10,0,25,4676
2011-01-10,0,26,1058
2011-01-10,0,27,3647
2011-01-10,0,28,1689
2011-01-10,0,29,3409
2011-01-10,0,3,1085
2011-01-10,0,30,1924
2011-01-10,0,31,2206
2011-01-10,0,32,1144
2011-01-10,0,4,1986
2011-01-10,0,5,1102
2011-01-10,0,6,1051
2011-01-10,0,7,555
2011-01-10,0,8,1826
2011-01-10,0,9,2512
2011-01-10,1,1,4086
2011-01-10,1,10,3664
2011-01-10,1,11,3567
2011-01-10,1,12,1426
2011-01-10,1,13,11970
2011-01-10,1,14,4457
2011-01-10,1,15,2001
2011-01-10,1,16,2483
2011-01-10,1,17,1104
2011-01-10,1,18,5116
2011-01-10,1,19,1806
2011-01-10,1,2,1360
2011-01-10,1,20,6883
2011-01-10,1,21,1380
2011-01-10,1,22,5767
2011-01-10,1,23,3846
2011-01-10,1,24,1995
2011-01-10,1,25,6885
2011-01-10,1,26,1373
2011-01-10,1,27,4500
2011-01-10,1,28,2535
2011-01-10,1,29,4795
2011-01-10,1,3,1597
2011-01-10,1,30,2289
2011-01-10,1,31,2830
2011-01-10,1,32,1591
2011-01-10,1,4,2730
2011-01-10,1,5,1440
2011-01-10,1,6,1487
2011-01-10,1,7,778
2011-01-10,1,8,2399
2011-01-10,1,9,3545
2011-01-10,10,1,328
2011-01-10,10,10,258
2011-01-10,10,11,303
2011-01-10,10,12,104
2011-01-10,10,13,708
2011-01-10,10,14,250
2011-01-10,10,15,196
2011-01-10,10,16,143
2011-01-10,10,17,88
2011-01-10,10,18,279
2011-01-10,10,19,154
2011-01-10,10,2,87
2011-01-10,10,20,440
2011-01-10,10,21,99
2011-01-10,10,22,314
2011-01-10,10,23,466
2011-01-10,10,24,129
2011-01-10,10,25,530
2011-01-10,10,26,84
2011-01-10,10,27,275
2011-01-10,10,28,221
2011-01-10,10,29,320
2011-01-10,10,3,107
2011-01-10,10,30,177
2011-01-10,10,31,197
2011-01-10,10,32,113
2011-01-10,10,4,162
2011-01-10,10,5,82
2011-01-10,10,6,109
2011-01-10,10,7,49
2011-01-10,10,8,211
2011-01-10,10,9,191
2011-01-10,11,1,187
2011-01-10,11,10,177
2011-01-10,11,11,212
2011-01-10,11,12,75
2011-01-10,11,13,529
2011-01-10,11,14,204
2011-01-10,11,15,165
2011-01-10,11,16,120
2011-01-10,11,17,58
2011-01-10,11,18,229
2011-01-10,11,19,122
2011-01-10,11,2,93
2011-01-10,11,20,349
2011-01-10,11,21,104
2011-01-10,11,22,284
2011-01-10,11,23,286
2011-01-10,11,24,94
2011-01-10,11,25,395
2011-01-10,11,26,64
2011-01-10,11,27,231
2011-01-10,11,28,163
2011-01-10,11,29,273
2011-01-10,11,3,94
2011-01-10,11,30,133
2011-01-10,11,31,125
2011-01-10,11,32,71
2011-01-10,11,4,134
2011-01-10,11,5,68
2011-01-10,11,6,82
2011-01-10,11,7,35
2011-01-10,11,8,121
2011-01-10,11,9,123
2011-01-10,12,1,231
2011-01-10,12,10,210
2011-01-10,12,11,262
2011-01-10,12,12,90
2011-01-10,12,13,572
2011-01-10,12,14,219
2011-01-10,12,15,163
2011-01-10,12,16,149
2011-01-10,12,17,66
2011-01-10,12,18,243
2011-01-10,12,19,143
2011-01-10,12,2,97
2011-01-10,12,20,349
2011-01-10,12,21,85
2011-01-10,12,22,320
2011-01-10,12,23,258
2011-01-10,12,24,131
2011-01-10,12,25,358
2011-01-10,12,26,81
2011-01-10,12,27,287
2011-01-10,12,28,133
2011-01-10,12,29,277
2011-01-10,12,3,98
2011-01-10,12,30,119
2011-01-10,12,31,179
2011-01-10,12,32,67
2011-01-10,12,4,132
2011-01-10,12,5,73
2011-01-10,12,6,94
2011-01-10,12,7,30
2011-01-10,12,8,112
2011-01-10,12,9,181
2011-01-10,13,1,346
2011-01-10,13,10,314
2011-01-10,13,11,393
2011-01-10,13,12,138
2011-01-10,13,13,738
2011-01-10,13,14,384
2011-01-10,13,15,194
2011-01-10,13,16,207
2011-01-10,13,17,86
2011-01-10,13,18,402
2011-01-10,13,19,173
2011-01-10,13,2,146
2011-01-10,13,20,487
2011-01-10,13,21,138
2011-01-10,13,22,487
2011-01-10,13,23,330
2011-01-10,13,24,166
2011-01-10,13,25,559
2011-01-10,13,26,143
2011-01-10,13,27,415
2011-01-10,13,28,173
2011-01-10,13,29,377
2011-01-10,13,3,155
2011-01-10,13,30,171
2011-01-10,13,31,231
2011-01-10,13,32,104
2011-01-10,13,4,206
2011-01-10,13,5,145
2011-01-10,13,6,124
2011-01-10,13,7,37
2011-01-10,13,8,160
2011-01-10,13,9,258
2011-01-10,14,1,556
2011-01-10,14,10,475
2011-01-10,14,11,580
2011-01-10,14,12,187
2011-01-10,14,13,1307
2011-01-10,14,14,660
2011-01-10,14,15,246
2011-01-10,14,16,310
2011-01-10,14,17,149
2011-01-10,14,18,607
2011-01-10,14,19,275
2011-01-10,14,2,144
2011-01-10,14,20,678
2011-01-10,14,21,225
2011-01-10,14,22,770
2011-01-10,14,23,509
2011-01-10,14,24,200
2011-01-10,14,25,903
2011-01-10,14,26,207
2011-01-10,14,27,549
2011-01-10,14,28,252
2011-01-10,14,29,653
2011-01-10,14,3,241
2011-01-10,14,30,354
2011-01-10,14,31,315
2011-01-10,14,32,200
2011-01-10,14,4,317
2011-01-10,14,5,219
2011-01-10,14,6,253
2011-01-10,14,7,71
2011-01-10,14,8,246
2011-01-10,14,9,482
2011-01-10,15,1,814
2011-01-10,15,10,610
2011-01-10,15,11,769
2011-01-10,15,12,276
2011-01-10,15,13,1771
2011-01-10,15,14,975
2011-01-10,15,15,317
2011-01-10,15,16,423
2011-01-10,15,17,227
2011-01-10,15,18,860
2011-01-10,15,19,384
2011-01-10,15,2,243
2011-01-10,15,20,1063
2011-01-10,15,21,351
2011-01-10,15,22,1106
2011-01-10,15,23,779
2011-01-10,15,24,337
2011-01-10,15,25,1372
2011-01-10,15,26,310
2011-01-10,15,27,858
2011-01-10,15,28,382
2011-01-10,15,29,931
2011-01-10,15,3,311
2011-01-10,15,30,534
2011-01-10,15,31,505
2011-01-10,15,32,291
2011-01-10,15,4,444
2011-01-10,15,5,299
2011-01-10,15,6,279
2011-01-10,15,7,111
2011-01-10,15,8,354
2011-01-10,15,9,654
2011-01-10,16,1,1127
2011-01-10,16,10,840
2011-01-10,16,11,1007
2011-01-10,16,12,368
2011-01-10,16,13,2405
2011-01-10,16,14,1335
2011-01-10,16,15,511
2011-01-10,16,16,622
2011-01-10,16,17,292
2011-01-10,16,18,1181
2011-01-10,16,19,500
2011-01-10,16,2,371
2011-01-10,16,20,1494
2011-01-10,16,21,427
2011-01-10,16,22,1416
2011-01-10,16,23,1085
2011-01-10,16,24,473
2011-01-10,16,25,1797
2011-01-10,16,26,397
2011-01-10,16,27,1138
2011-01-10,16,28,576
2011-01-10,16,29,1208
2011-01-10,16,3,413
2011-01-10,16,30,635
2011-01-10,16,31,660
2011-01-10,16,32,325
2011-01-10,16,4,597
2011-01-10,16,5,425
2011-01-10,16,6,424
2011-01-10,16,7,186
2011-01-10,16,8,461
2011-01-10,16,9,1024
2011-01-10,17,1,1379
2011-01-10,17,10,1016
2011-01-10,17,11,1294
2011-01-10,17,12,513
2011-01-10,17,13,3041
2011-01-10,17,14,1586
2011-01-10,17,15,652
2011-01-10,17,16,818
2011-01-10,17,17,375
2011-01-10,17,18,1513
2011-01-10,17,19,651
2011-01-10,17,2,416
2011-01-10,17,20,1924
2011-01-10,17,21,552
2011-01-10,17,22,1791
2011-01-10,17,23,1363
2011-01-10,17,24,599
2011-01-10,17,25,2280
2011-01-10,17,26,410
2011-01-10,17,27,1335
2011-01-10,17,28,738
2011-01-10,17,29,1614
2011-01-10,17,3,554
2011-01-10,17,30,842
2011-01-10,17,31,876
2011-01-10,17,32,398
2011-01-10,17,4,773
2011-01-10,17,5,533
2011-01-10,17,6,524
2011-01-10,17,7,190
2011-01-10,17,8,624
2011-01-10,17,9,1156
2011-01-10,18,1,1603
2011-01-10,18,10,1224
2011-01-10,18,11,1601
2011-01-10,18,12,539
2011-01-10,18,13,3806
2011-01-10,18,14,1917
2011-01-10,18,15,819
2011-01-10,18,16,878
2011-01-10,18,17,393
2011-01-10,18,18,1847
2011-01-10,18,19,768
2011-01-10,18,2,563
2011-01-10,18,20,2374
2011-01-10,18,21,596
2011-01-10,18,22,2157
2011-01-10,18,23,1547
2011-01-10,18,24,739
2011-01-10,18,25,2686
2011-01-10,18,26,541
2011-01-10,18,27,1605
2011-01-10,18,28,858
2011-01-10,18,29,1815
2011-01-10,18,3,638
2011-01-10,18,30,980
2011-01-10,18,31,1124
2011-01-10,18,32,555
2011-01-10,18,4,936
2011-01-10,18,5,548
2011-01-10,18,6,590
2011-01-10,18,7,269
2011-01-10,18,8,853
2011-01-10,18,9,1456
2011-01-10,19,1,2019
2011-01-10,19,10,1478
2011-01-10,19,11,1851
2011-01-10,19,12,644
2011-01-10,19,13,4727
2011-01-10,19,14,2112
2011-01-10,19,15,963
2011-01-10,19,16,1090
2011-01-10,19,17,531
2011-01-10,19,18,2277
2011-01-10,19,19,885
2011-01-10,19,2,719
2011-01-10,19,20,2840
2011-01-10,19,21,680
2011-01-10,19,22,2631
2011-01-10,19,23,1827
2011-01-10,19,24,886
2011-01-10,19,25,3313
2011-01-10,19,26,677
2011-01-10,19,27,1917
2011-01-10,19,28,1010
2011-01-10,19,29,2243
2011-01-10,19,3,693
2011-01-10,19,30,1185
2011-01-10,19,31,1265
2011-01-10,19,32,692
2011-01-10,19,4,1197
2011-01-10,19,5,682
2011-01-10,19,6,696
2011-01-10,19,7,281
2011-01-10,19,8,1060
2011-01-10,19,9,1688
2011-01-10,2,1,3996
2011-01-10,2,10,3108
2011-01-10,2,11,3141
2011-01-10,2,12,1390
2011-01-10,2,13,9713
2011-01-10,2,14,3936
2011-01-10,2,15,1713
2011-01-10,2,16,2093
2011-01-10,2,17,1139
2011-01-10,2,18,4432
2011-01-10,2,19,1687
2011-01-10,2,2,1370
2011-01-10,2,20,5912
2011-01-10,2,21,1238
2011-01-10,2,22,5011
2011-01-10,2,23,3540
2011-01-10,2,24,1770
2011-01-10,2,25,6034
2011-01-10,2,26,1246
2011-01-10,2,27,3997
2011-01-10,2,28,2249
2011-01-10,2,29,4207
2011-01-10,2,3,1348
2011-01-10,2,30,2301
2011-01-10,2,31,2623
2011-01-10,2,32,1597
2011-01-10,2,4,2468
2011-01-10,2,5,1449
2011-01-10,2,6,1447
2011-01-10,2,7,676
2011-01-10,2,8,2108
2011-01-10,2,9,3109
2011-01-10,20,1,2559
2011-01-10,20,10,2031
2011-01-10,20,11,2060
2011-01-10,20,12,876
2011-01-10,20,13,6310
2011-01-10,20,14,2831
2011-01-10,20,15,1170
2011-01-10,20,16,1479
2011-01-10,20,17,729
2011-01-10,20,18,3021
2011-01-10,20,19,1189
2011-01-10,20,2,798
2011-01-10,20,20,3774
2011-01-10,20,21,897
2011-01-10,20,22,3547
2011-01-10,20,23,2168
2011-01-10,20,24,1241
2011-01-10,20,25,4427
2011-01-10,20,26,1001
2011-01-10,20,27,2555
2011-01-10,20,28,1351
2011-01-10,20,29,2926
2011-01-10,20,3,943
2011-01-10,20,30,1587
2011-01-10,20,31,1577
2011-01-10,20,32,919
2011-01-10,20,4,1616
2011-01-10,20,5,1004
2011-01-10,20,6,1009
2011-01-10,20,7,422
2011-01-10,20,8,1393
2011-01-10,20,9,2045
2011-01-10,21,1,1472
2011-01-10,21,10,1283
2011-01-10,21,11,1259
2011-01-10,21,12,547
2011-01-10,21,13,3838
2011-01-10,21,14,1552
2011-01-10,21,15,643
2011-01-10,21,16,884
2011-01-10,21,17,468
2011-01-10,21,18,1831
2011-01-10,21,19,719
2011-01-10,21,2,453
2011-01-10,21,20,2343
2011-01-10,21,21,507
2011-01-10,21,22,2182
2011-01-10,21,23,1319
2011-01-10,21,24,827
2011-01-10,21,25,2629
